volume_file,full_path,slice_idx,f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063,f064,f065,f066,f067,f068,f069,f070,f071,f072,f073,f074,f075,f076,f077,f078,f079,f080,f081,f082,f083,f084,f085,f086,f087,f088,f089,f090,f091,f092,f093,f094,f095,f096,f097,f098,f099,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_2-0OPASEVZOOMB30f3002.012075.040.0null-00079_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_2-0OPASEVZOOMB30f3002.012075.040.0null-00079_2.npy,7,-0.041724056,0.04551975,-0.06342243,0.03322346,-0.053085633,0.07304812,0.013659915,-0.19792236,-0.0018891171,-0.07659212,0.15370594,-0.05598904,0.07801547,0.011960376,-0.28569806,-0.7081488,-0.046528228,0.041915804,0.1576978,0.17303652,0.023389738,0.19812502,0.2030429,-0.16485757,-0.15661463,0.08191351,-0.11196974,0.14846264,-0.27338496,0.0047105188,-0.0055847047,-0.115895085,-0.19615826,-0.19027793,-0.06163587,0.032247648,0.10119171,0.14499407,-0.115438156,0.0396609,0.011020447,0.1686506,0.11309852,-0.0090582725,0.23993045,-0.013006978,0.039909333,-0.035904754,0.28928757,0.035034105,-0.1466651,-0.17717996,0.31990302,0.011108186,-0.007935595,0.01923966,0.07175459,-0.16328909,-0.20820533,0.057609823,0.07404424,-0.23633507,0.022528965,-0.035543032,-0.3800215,-0.009913985,0.076032385,0.023566263,0.24334747,-0.06838248,-0.014440266,-0.19747432,0.052684765,0.062062554,-0.07434667,-0.09791498,-0.060859513,-0.25954068,0.04921223,0.10018566,0.07231171,-0.041698188,-0.102101296,0.05194743,-0.08167636,0.120016865,0.032743227,-0.036878396,-0.31185877,0.086527325,0.054518804,-0.10199567,-0.1129085,-0.06983841,-0.17318319,0.04809858,-0.09300865,-0.13218303,0.14343327,-0.16932932,-0.12935445,-0.12758894,-0.22362489,0.14011273,0.012358382,0.10096414,0.009422142,-0.3205256,0.0755745,-0.078471094,-0.22319414,0.45978266,-0.0185301,0.10883185,-0.028391112,-0.19024947,-0.13509247,0.05712737,0.12625524,0.12127569,-0.05754613,-0.21298857,-0.13320298,0.051418908,0.03822416,0.24195752,-0.11036594,-0.05828933
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,0,0.0063189846,-0.061385095,-0.08285541,0.1398289,0.24483567,0.08359784,0.031900585,-0.22649802,0.23883799,0.20284384,0.13380298,0.21110821,-0.14468299,0.3310223,-0.0142349005,-0.8224631,-0.13483444,0.11681539,-0.023716405,-0.26772422,-0.010077309,0.19871843,-0.043586846,-0.19702901,-0.11268713,-0.09827291,-0.1515884,0.034573443,-0.10612662,0.040001422,-0.18896335,0.15179825,-0.16699871,0.030777596,0.1020945,0.043174163,0.0230898,-0.11158416,0.04081138,0.17925255,0.09743522,0.31481138,0.11244139,0.10655406,0.16430068,-0.03400432,-0.016077835,0.058738615,0.10303946,0.19734958,-0.018867906,-0.07985468,-0.17082316,0.07310604,-0.09214942,-0.042257585,0.05376791,-0.034576368,0.023217503,0.13285452,-0.013477951,-0.05631614,0.23602408,-0.0043613054,-0.39934215,0.04834401,0.061503068,-0.1440419,0.24367353,-0.13184723,0.030062368,-0.1201721,0.035518814,-0.15912233,-0.01367626,-0.10699047,-0.005487152,-0.20715657,-0.089441635,0.08202322,-0.025983378,0.1491206,0.2726975,0.029420557,0.15520841,-0.040527854,-0.042852923,0.053628784,-0.20386225,0.06771552,0.046356224,-0.1339513,0.21739484,-0.104429394,-0.031036854,-0.066641696,-0.0605748,0.050672326,0.06151659,0.058956414,-0.17495894,0.016038362,-0.049878225,0.11316163,0.038113438,-0.08262063,-0.14474176,-0.10557908,0.1042812,0.13919295,-0.19665374,0.25139213,-0.09882523,0.03471605,-0.16383713,-0.004234254,-0.12767325,0.032590937,0.077364966,-0.005903613,-0.129262,-0.081246965,-0.26769617,-0.13825157,0.07048692,0.111161746,-0.07650639,-0.023687903
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,1,0.017819231,-0.07250006,-0.01052493,0.20790969,0.16756631,0.10690772,0.01341235,-0.27459887,0.30532128,0.2441558,0.08967887,0.21071473,-0.056356452,0.2920742,0.009396402,-0.81870466,-0.16274583,0.11601153,0.0057944693,-0.14444166,-0.10055662,0.2267376,-0.009936113,-0.15424938,-0.07597821,-0.042927172,-0.060016625,0.016769746,-0.03696202,0.11246978,-0.23710136,0.15028201,-0.17999858,0.024116151,0.20218092,0.050345697,-0.010235876,-0.12321311,0.047003437,0.17857656,0.060352717,0.3412646,0.09570861,0.12338549,0.12825212,-0.10065514,-0.08800316,0.089194626,0.12586781,0.23280798,-0.04563079,-0.10605863,-0.24765278,-0.0065827835,-0.1923762,-0.08316068,0.04532371,0.07434457,0.017245747,0.235912,0.02838289,-0.14416394,0.3077224,-0.09258052,-0.4067666,0.10718718,0.036719218,-0.17796151,0.24435475,-0.1758629,0.03369867,-0.097286314,0.053030554,-0.14461364,-0.038381964,-0.08113416,0.006747482,-0.22680043,-0.09239995,0.1385291,-0.05990727,0.2196278,0.2005981,0.013734814,0.19056508,-0.04547359,-0.038213518,0.047432307,-0.2526768,0.034854107,0.04242503,-0.10854696,0.16638038,-0.08608845,0.025393058,-0.12610997,-0.13247773,0.037856743,0.08082722,0.026997507,-0.12427204,-0.07088348,-0.061249413,0.16481721,0.04641635,-0.08110638,-0.039068334,-0.1483106,0.05851231,0.08913824,-0.2279801,0.28849134,-0.057598144,-0.020927865,-0.11013042,-0.013043327,-0.10275616,0.05187439,0.098895594,-0.007271353,-0.12567602,-0.11174134,-0.20775884,-0.07759706,0.039525647,0.15420356,-0.050052784,-0.07566589
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,2,0.05621975,-0.10326772,0.02376239,0.2516546,0.23105323,0.16218537,0.033111233,-0.19021337,0.36426708,0.28280953,0.16037092,0.0896725,0.043215252,0.28056696,-0.008568075,-0.82432157,-0.25515372,0.07929869,-0.018570628,-0.04096959,-0.15362799,0.26338854,0.01089951,-0.21289347,-0.10510459,-0.067612916,-0.10081026,0.035269372,-0.07966571,0.06750554,-0.16767232,0.15698135,-0.1491436,-0.06412669,0.1873977,0.13527884,0.019608893,-0.12935668,0.10389395,0.20817049,0.04998405,0.3971298,0.1121081,0.10397681,0.15065771,-0.12429774,-0.100503236,0.12160793,0.1669641,0.22474101,0.0068570077,-0.09265709,-0.32982048,0.04971102,-0.32392284,-0.011336689,0.018128023,-0.033679847,-0.022271933,0.07093001,0.11152738,-0.1058214,0.35149828,-0.07084831,-0.4204922,0.118000224,0.043106273,-0.24124481,0.26821488,-0.13822618,-0.03380618,-0.13363525,0.012587462,-0.06964697,-0.064110175,-0.07333914,0.024865562,-0.16515578,-0.06459449,0.18104187,-0.06160794,0.2628308,0.22316867,-0.011429325,0.1040687,-0.08394133,-0.03769794,0.05974294,-0.27175036,0.012338208,0.056075215,-0.15188688,0.14230481,-0.05599377,0.123019345,-0.09726645,-0.15382563,0.08055802,0.13286196,-0.014958963,-0.04380584,-0.0495342,-0.05474857,0.14028789,0.09489652,-0.06743176,-0.023538042,-0.075875185,0.10570349,0.11637083,-0.1920863,0.3177125,-0.058690704,0.0045540445,-0.06295749,0.045543395,-0.097477734,0.05699358,0.08964287,0.083100334,-0.08382649,-0.20292465,-0.19474278,-0.06454954,0.057572894,0.13877274,-0.052478,-0.062128823
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,3,0.124086715,-0.09255126,-0.03456943,0.20894764,0.14486217,0.07874173,-0.010059029,-0.19861163,0.34013343,0.25954095,0.17789216,0.11760814,-0.10820475,0.15370306,-0.012332719,-0.767975,-0.15449263,0.16375464,-0.04504176,-0.17792839,-0.038897246,0.22268099,0.094730124,-0.26571754,-0.07791402,-0.041869164,-0.08632366,-0.032865345,-0.21224126,0.030658823,-0.11130972,0.10025911,-0.03914521,-0.026825521,0.12462379,0.032905698,-0.033010382,-0.12156312,0.08314884,0.14217597,0.08600954,0.31412318,0.11892213,0.14688876,0.16611978,-0.059800822,-0.017502692,0.18873483,0.12188791,0.28755233,0.007496517,-0.06327439,-0.22394152,0.06360803,-0.30842045,-0.003726747,0.056522954,0.056453332,-0.036434814,0.12571812,0.00058966875,-0.0964003,0.3289887,-0.11416901,-0.4352712,0.09575415,-0.0455849,-0.17674164,0.18922134,-0.114122644,0.027615666,-0.07966338,0.07613397,-0.14056459,0.007250555,-0.06921242,0.013084725,-0.19591828,-0.20500472,0.077733085,-0.042254154,0.10242859,0.21834418,-0.021116372,0.14990719,-0.063622646,-0.025642395,0.013622057,-0.20158374,0.050319042,0.08914648,-0.15198773,0.20449066,-0.09752455,0.027784526,-0.0872281,-0.09128699,-0.001147788,0.059498154,0.09482747,-0.05746617,-0.05607582,-0.079283215,0.15740305,0.020017348,-0.04732719,-0.14246929,-0.08043142,0.15827945,0.23871209,-0.28095043,0.2697525,-0.050704494,0.07259625,-0.14770105,0.021226155,-0.039378844,0.05326804,0.08196871,0.07857603,-0.11541535,-0.10197772,-0.27080598,-0.17495802,0.10281732,0.09858377,-0.04336223,-0.01405078
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,4,0.14508371,-0.028775029,-0.069176964,0.2305428,0.21814293,0.08860365,-0.005326085,-0.21603516,0.3220975,0.3074153,0.18555343,0.10905158,-0.031953994,0.1948011,0.018324876,-0.76532304,-0.14605194,0.101334676,0.0029524993,-0.057940062,-0.092879884,0.19922693,0.08678232,-0.2136157,-0.07739655,-0.028864417,-0.09996466,0.0015187077,-0.21214096,0.06440432,-0.09292963,0.061013274,-0.09303133,-0.07914717,0.1512093,0.039010763,0.03905784,-0.037967514,0.10774469,0.11673816,0.11741393,0.3486411,0.14694539,0.18066797,0.10989889,-0.049050827,-0.12996197,0.11115065,0.18892135,0.22553578,0.035001595,-0.06652564,-0.34974238,0.024762664,-0.28199708,-0.10529001,0.08731818,0.023288887,-0.028086243,0.17037228,0.11293791,-0.111736864,0.23731604,-0.13723877,-0.44575915,0.13508987,0.0014578477,-0.18582067,0.28690502,-0.10561125,-0.028154213,-0.07565369,0.043740083,-0.10932028,-0.009801545,-0.030406639,0.009422651,-0.18381232,-0.17399505,0.10932728,-0.07772266,0.120298624,0.23826054,-0.0365271,0.1319594,-0.04628469,-0.04020903,-0.007422436,-0.20904076,0.02074299,0.13040286,-0.20468615,0.17775224,-0.1307705,0.10486748,-0.085170574,-0.10965787,-0.054008257,-0.024165707,0.109956324,-0.094210334,-0.061373107,-0.10639843,0.12084321,0.025938027,-0.047175538,-0.13106076,-0.14535996,0.08535917,0.2109661,-0.2207975,0.2531903,-0.11297263,-0.014410581,-0.15010723,0.020450136,-0.036903434,0.014934372,0.045160305,0.108761966,-0.10770503,-0.123815075,-0.21604104,-0.00035119988,0.03466343,0.13082789,-0.031555437,0.016268233
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,5,0.10691459,0.0051252367,-0.08387719,0.20989458,0.13584602,0.11019384,0.08371684,-0.2850883,0.26735717,0.30748188,0.16854022,0.11459718,-0.078991,0.18644,0.024094742,-0.77768254,-0.16309339,0.040373385,0.04796957,-0.058459397,-0.07394358,0.1649065,0.10327247,-0.16172343,-0.117850386,-0.037729736,-0.07469949,0.024759632,-0.22632053,0.09469205,-0.07825898,0.053029038,-0.12515213,-0.10527794,0.14853525,-0.02225225,0.08992891,0.02447762,0.075833246,0.045479782,0.14988805,0.31110466,0.15871418,0.18248646,0.11261587,-0.040125046,-0.20949589,0.049447875,0.19849111,0.15862131,0.052947033,-0.060010657,-0.32773292,-0.036365114,-0.2546409,-0.1535818,0.1297782,0.011512909,-0.089398764,0.17838466,0.1548929,-0.08132779,0.12988192,-0.149304,-0.4553529,0.17515351,0.020609342,-0.117372155,0.31392318,-0.0840816,-0.010108836,-0.09007797,0.0049404986,-0.118999586,0.016885642,0.020760633,0.0055197496,-0.18085083,-0.20642725,0.112560175,-0.070357196,0.08166936,0.22794503,-0.040938493,0.122210845,-0.06017013,-0.021213304,-0.047713514,-0.17400073,0.07295883,0.16293141,-0.17935647,0.15535618,-0.14167881,0.049223278,-0.118365705,-0.107194826,-0.037031136,-0.10182948,0.12003204,-0.081417136,-0.050365597,-0.1118235,0.07132246,-0.018549748,-0.045690347,-0.1319643,-0.14142297,0.013068236,0.20655717,-0.22012521,0.29184958,-0.088952765,0.03103381,-0.15488908,-0.050091144,-0.1542531,-0.0100035705,0.049828693,0.0676436,-0.08822254,-0.10931174,-0.1561451,0.10741597,-0.0018344689,0.1249785,-0.054337792,0.044827893
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,6,0.010441,0.01480514,-0.07062371,0.22760357,0.06736557,0.14501128,0.04525031,-0.30591622,0.27815837,0.20648322,0.15975133,0.0924517,-0.17081164,0.21420689,0.104982734,-0.7488932,-0.16220234,0.08095612,0.004665382,-0.1137256,-0.025713768,0.09517293,0.079281926,-0.026858177,-0.15326327,-0.040425412,-0.033072434,-0.012266129,-0.2068254,0.062359795,-0.0005311789,0.004631281,-0.08754698,-0.10667314,0.10416533,-0.086805426,0.046994694,0.09481929,0.040162273,-0.0030056965,0.03807356,0.2870247,0.14196682,0.117901064,0.14336616,0.002291657,-0.122670874,0.0971998,0.20218827,0.17407857,0.044192318,0.02364035,-0.2296154,-0.07024868,-0.19462934,-0.13518989,0.16156185,-0.0415568,-0.15700395,0.13228187,0.13320816,-0.052226104,0.003981564,-0.12333121,-0.45352435,0.051449977,-0.006517485,-0.08970129,0.3410121,-0.07542342,0.015500795,-0.12995683,0.05648608,-0.14353946,0.007857431,0.002162546,0.01763161,-0.19160762,-0.21207944,0.07215775,0.108780265,0.074538216,0.23214027,-0.053179707,0.109171316,-0.00860098,0.06558878,-0.04806906,-0.23177326,0.10751794,0.16218588,-0.12982811,0.15540841,-0.08958151,-0.037211735,-0.093358055,-0.0066614933,0.023241587,-0.06977761,0.068350405,0.011026999,-0.045551464,-0.11352628,0.08822665,0.060282394,-0.027988259,-0.07405633,-0.116807945,-0.034909982,0.21327938,-0.30911052,0.29533204,-0.07038773,0.041255806,-0.1631017,0.033059686,-0.14905645,0.06255453,0.081371754,0.004916463,-0.11568971,-0.09271355,-0.19470604,0.0054885894,0.074943535,0.13540404,0.05617342,0.10174772
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_0.npy,7,0.024073722,-0.020742808,-0.034533717,0.23006098,0.01259904,0.1349378,-0.039869457,-0.30094278,0.23065275,0.13770512,0.20290028,0.13273609,-0.2000376,0.22153293,0.051125105,-0.7018133,-0.12063646,0.047916397,0.005176626,-0.23143066,-0.012303533,0.06682514,0.092207536,0.044571187,-0.18543467,0.018953845,-0.06942229,-0.050974432,-0.22541575,0.019480098,-0.027843218,0.0075017167,-0.035686627,-0.108078934,0.07512756,-0.081206664,0.11319461,0.17794135,0.034691542,-0.027752785,-0.053675503,0.16486984,0.15972151,-0.0006088689,0.17418876,0.063414946,-0.114927396,0.08671771,0.1442765,0.10697434,0.020442363,-0.014205851,-0.0789247,-0.105913945,-0.1337283,-0.084031574,0.1907634,-0.05141637,-0.21553826,0.1656928,0.16376157,0.033003334,-0.036553584,-0.09466877,-0.44508588,0.023669615,0.013017818,-0.034396157,0.36983007,0.0023361314,0.007987265,-0.15817858,0.12507178,-0.048405997,0.070923425,0.034228023,0.00814345,-0.17219222,-0.23070475,0.040367972,0.19238944,0.04066144,0.25541222,-0.038973335,0.1708017,0.005935273,0.11295785,-0.136964,-0.2650855,0.10109749,0.11897421,-0.07888414,0.12677717,-0.0441437,-0.08488559,0.0204082,0.005264489,-0.003410358,-0.02305028,0.020451993,0.05714597,-0.04700414,-0.1225605,0.11724701,0.13342589,-0.01442329,-0.015291031,-0.17554967,-0.13370879,0.16878274,-0.2581351,0.30087218,-0.10148187,-0.018091287,-0.18551645,0.036600843,-0.2040237,0.057625342,0.11847426,0.022871224,-0.022791047,-0.17157927,-0.1764859,-0.10664987,0.08054488,0.14312874,0.10720909,0.110990986
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_1.npy,0,0.16955003,-0.053806715,-0.0645263,0.27194577,0.22908303,0.108857095,-0.006355066,-0.23657869,0.3272391,0.3249922,0.14981565,0.12606251,-0.04524196,0.2038574,0.046475627,-0.7739056,-0.13716161,0.14329807,0.009245956,-0.09153265,-0.115062065,0.21352467,0.11197591,-0.24299715,-0.07723945,-0.050778348,-0.08816975,0.067689195,-0.22114326,0.054528307,-0.15254362,0.06364479,-0.100825176,-0.098395556,0.1607004,0.091397196,0.025114365,-0.070743546,0.10851327,0.13960893,0.12850563,0.36184126,0.16401708,0.15684037,0.07627345,-0.054908857,-0.114240855,0.10527326,0.20487037,0.2584498,0.033772726,-0.050676767,-0.34585792,-0.0031993967,-0.30352414,-0.07399411,0.06969983,0.040324215,0.012230242,0.18458048,0.07589616,-0.14346465,0.298396,-0.1878258,-0.43714586,0.1465259,0.0071691573,-0.18581003,0.2770054,-0.12555464,-0.067014284,-0.0144353025,0.04974338,-0.11694945,-0.0025025401,-0.04736875,0.015969444,-0.19265503,-0.19282284,0.12894244,-0.07944203,0.11920445,0.27173454,-0.02811546,0.2066708,-0.031826906,-0.026244864,-0.01524432,-0.26120937,0.02130789,0.09150247,-0.18730004,0.17868519,-0.13205731,0.09979528,-0.08936944,-0.11011207,-0.038036183,-0.017854588,0.10558379,-0.11358142,-0.08217473,-0.09952116,0.16651565,0.022418968,-0.01938817,-0.14112099,-0.15225375,0.11154942,0.20637669,-0.22135967,0.23770797,-0.12876348,-0.011431297,-0.11565363,0.04458944,-0.061889976,-0.013796233,0.06337068,0.09267685,-0.06660813,-0.14876354,-0.24649347,-0.023465112,0.03405963,0.13936578,-0.02476392,0.02635482
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_1.npy,1,0.12061673,-0.030318812,-0.08051436,0.24256031,0.16937539,0.12077565,0.052304633,-0.2947299,0.23959422,0.30640256,0.15957151,0.099522375,-0.06991074,0.22250476,0.02375559,-0.7776373,-0.17250955,0.036261432,0.024235267,-0.06539635,-0.088575885,0.18492062,0.07385206,-0.14378004,-0.10597839,-0.02391531,-0.060910273,0.048759162,-0.19828734,0.0842652,-0.11349728,0.08611209,-0.12319563,-0.10665347,0.16609734,0.009933516,0.07038855,0.0009718314,0.080853395,0.08179144,0.12989183,0.31298107,0.1648072,0.1675347,0.10871719,-0.07967581,-0.1848958,0.055909052,0.21472684,0.19616713,0.038727406,-0.07318162,-0.3012229,-0.021726776,-0.24410059,-0.13428798,0.09541379,0.040488552,-0.040167045,0.16506687,0.1539299,-0.11294601,0.124293655,-0.12750238,-0.44405097,0.15781477,0.02179654,-0.13100189,0.30543044,-0.107728735,-0.043726474,-0.07807952,0.013276305,-0.13952485,0.009495337,-0.027491443,-0.007559067,-0.19661735,-0.19513583,0.10279298,-0.04836448,0.13579868,0.21512108,-0.030717002,0.16657315,-0.05734641,-0.022551466,-0.0614492,-0.21767965,0.056513123,0.12717149,-0.16815214,0.14054689,-0.13184671,0.057675205,-0.11099926,-0.12618214,-0.04449405,-0.08412412,0.13840109,-0.081307665,-0.047460385,-0.11803078,0.10826427,-0.019370869,-0.037534382,-0.10423839,-0.12565078,0.008291969,0.18170203,-0.2203493,0.27993035,-0.09014623,0.029051226,-0.1268278,-0.016615042,-0.1375475,-0.07876884,0.05020225,0.050087918,-0.04683701,-0.13293573,-0.15916385,0.06214384,-0.029454837,0.14664017,-0.02906026,0.0330773
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_1.npy,2,0.020578383,-0.002525797,-0.08370697,0.21776237,0.10122497,0.16111392,0.0051717293,-0.32033658,0.25977457,0.20664969,0.12718129,0.07186096,-0.10986466,0.20673959,0.073008835,-0.75557595,-0.14022705,0.090865515,-0.01873352,-0.16886196,-0.053992365,0.12400395,0.08084291,-0.002206955,-0.1475186,-0.042334575,0.02686369,0.011454765,-0.21899779,0.059085634,-0.011669316,0.01905093,-0.106053814,-0.08166829,0.12259987,-0.066356674,0.034463726,0.0804972,0.029192006,0.021790644,0.058203448,0.28878906,0.15849987,0.1533456,0.15963206,-0.033559516,-0.12100606,0.04686913,0.15772803,0.20233771,0.018891755,-0.056119762,-0.18473202,-0.025801368,-0.16543126,-0.09624715,0.11892888,-0.0044066273,-0.14127813,0.10218327,0.11041403,-0.07807515,0.025686257,-0.07649861,-0.43678004,0.061611477,-0.039126568,-0.07982463,0.33841673,-0.10760665,0.026159255,-0.16950506,0.0706536,-0.16379423,0.03788081,-0.038824007,0.0066472054,-0.20162322,-0.21050382,0.04810834,0.116104685,0.0916747,0.25898004,-0.081838764,0.11015856,-0.0112494305,0.06692566,-0.06316013,-0.24949396,0.08015318,0.1473797,-0.098931156,0.11155603,-0.10984277,-0.03520544,-0.08153602,-0.050159052,-0.00644782,-0.05620519,0.11209446,0.014596148,-0.02872461,-0.13163382,0.08723173,0.031006362,-0.020895682,-0.12891394,-0.049052022,-0.041058645,0.20076524,-0.29634184,0.31551358,-0.083112925,0.071254075,-0.12171715,0.05694391,-0.13810472,-0.019984975,0.08544229,0.0026310068,-0.03576391,-0.03970626,-0.2117299,-0.009776421,0.039592505,0.13836415,0.027591351,0.05678719
mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100012_01-02-1999-NLST-LSS-56831_3-0OPASEVZOOMB50f3002.012075.040.0null-10792_1.npy,3,0.035963684,-0.049887307,-0.061676275,0.25778165,0.03851407,0.15754133,-0.0055419244,-0.28255975,0.2798624,0.1347659,0.20898783,0.10379552,-0.19145499,0.17889865,0.08536117,-0.70383006,-0.11776155,0.041008703,-0.056250263,-0.24824445,-0.049960963,0.077741295,0.0867054,0.0724273,-0.20313162,-0.027438628,-0.0067251287,-0.06134611,-0.24076986,0.0026313644,-0.027455408,-0.029660385,-0.035106525,-0.109229654,0.034604017,-0.08091912,0.06002239,0.14854637,0.014983574,-0.0010247938,-0.020947266,0.20235099,0.15645628,0.10690188,0.2005283,0.036314048,-0.07571,0.063178375,0.12826101,0.15591997,0.024871815,-0.0068728924,-0.097688764,-0.023663796,-0.0884327,-0.03694336,0.176156,-0.024678614,-0.19867803,0.10823566,0.1946316,0.0011067928,0.020377308,-0.063211896,-0.4511767,0.01819354,-0.055311657,-0.035553508,0.38589546,-0.02469155,0.03317667,-0.17554325,0.13520026,-0.093207486,0.06057349,-0.013151936,0.011242529,-0.14688472,-0.26743278,0.010920328,0.2154487,0.084542185,0.2529184,-0.05098245,0.13336952,0.030698784,0.12207669,-0.115460664,-0.27431786,0.05300262,0.15085971,-0.08275214,0.11249352,-0.088152535,-0.0844733,0.0077772466,0.013401955,-0.0320202,-0.0018554702,0.036872588,0.05678703,-0.01618382,-0.11322364,0.09647233,0.14702913,-0.00650008,-0.08531751,-0.08530969,-0.05159316,0.19095597,-0.27490392,0.30672517,-0.087969854,0.027985182,-0.15238738,0.03229934,-0.18881406,0.044188794,0.08185775,0.029178182,-0.020532586,-0.06904244,-0.25807664,-0.13812935,0.118798226,0.12561226,0.049803402,0.103727475
